Gender,10th marks,12th marks,Stream,Cgpa,Internships(Y/N),Backlogs,Projects,Technical Score,status
Female,69.38248221336825,91.86487016630747,ME,6.860499622081722,No,2,1,34.035330753931746,Not Placed
Female,70.26941230096976,96.72386066292347,ME,7.951724458953341,No,2,4,61.08306244415421,Not Placed
Male,78.57811760811316,75.26759442486433,CSE,8.805600654046358,No,1,0,85.47649743740433,Placed
Female,87.77108509104873,65.62339759990172,CSE,7.63995716869072,No,2,2,93.66182276560694,Not Placed
Male,80.26869189308377,93.05882806661202,CSE,8.856370173821555,No,0,0,77.65291250723399,Not Placed
Female,61.30952785815,96.84509362022763,ME,7.582040222794271,Yes,3,3,90.44832657601816,Not Placed
Male,74.26253650094488,70.85977510998306,CSE,8.032202645600526,No,2,2,94.31142974244642,Not Placed
Female,87.57722560235807,93.98919715932082,ME,7.334128938582176,Yes,2,3,86.46125396283938,Not Placed
Female,97.85267208629875,62.25991961695667,CSE,7.4761741748518675,Yes,3,2,51.832935600299635,Not Placed
Female,61.17002188709702,96.91825561084238,CSE,9.668721730285391,No,3,5,78.14054297013925,Not Placed
Male,86.31623239841011,65.10853491750863,IT,8.400116247044652,Yes,0,2,44.74934747070422,Not Placed
Male,60.33680483431182,97.91719251591516,CE,9.97591888701999,No,1,2,81.6508662993071,Placed
Male,88.13809301423373,65.42831091743187,CE,9.716909628064577,Yes,0,0,89.21450077744126,Placed
Male,63.3669791308478,78.529856767354,IT,6.761505073561844,Yes,2,5,51.429613861571525,Not Placed
Male,84.0194135212372,81.92754524955261,CE,5.825424138660724,Yes,2,5,50.96959745677117,Not Placed
Female,79.02372218667588,90.19159069064845,CE,7.6521694788785055,No,1,4,76.67980947099875,Placed
Female,92.80922914056606,75.24962892034907,ME,9.681526241343342,No,2,5,52.50469908735174,Not Placed
Female,68.589101917008,84.33808960268207,CSE,5.651511301962428,No,2,0,83.17280000898575,Not Placed
Female,87.35207522747807,92.94347179737159,IT,8.136391548040837,Yes,3,3,77.78320548563818,Not Placed
Female,87.13020003525041,91.25632218659948,CE,6.804865535246241,No,3,4,94.17541834916346,Not Placed
Male,75.25493397470136,66.02771749200237,IT,6.102227633498619,Yes,2,0,82.405166388834,Not Placed
Female,60.00511833417044,79.42290729101472,IT,8.717674234828078,No,0,1,62.68775999745275,Not Placed
Female,95.73704321797456,63.143187537925435,CE,5.958515746297061,No,2,0,88.98983315123884,Not Placed
Female,89.97943392748827,93.89114150280793,CSE,7.400730349829376,No,3,3,77.25980428047677,Not Placed
Female,61.60708647046189,81.455903937896,CE,8.347203454368703,Yes,1,4,79.91322354440231,Placed
Male,96.70980519488973,88.91943602952975,CSE,8.54248704136485,Yes,0,4,63.27846254950516,Placed
Male,97.97971743219397,63.98270646990774,IT,9.805599169679287,No,0,2,62.03897236115058,Not Placed
Female,74.01087249286222,74.05290372751271,CE,9.365305084392833,No,0,4,59.10582504812151,Not Placed
Male,74.10414136185818,93.05100071390501,IT,9.460705320646683,No,0,4,32.51570724450873,Not Placed
Female,95.3706772980266,64.7775222217046,ME,6.920323046935075,Yes,0,3,79.92448182978325,Placed
Female,93.82817010017462,70.92156466569203,ME,8.500899972479147,Yes,1,1,68.06640095063662,Placed
Female,86.14568886576853,69.19177757505754,IT,7.018054960460917,No,3,5,58.95498724430447,Not Placed
Female,75.36301039568502,80.17563177965957,IT,6.7000383849789,Yes,0,3,32.91597728678777,Not Placed
Female,88.96774321683367,77.28691780128831,CE,8.978146668442518,No,1,3,38.788515033385735,Not Placed
Female,89.26601204676965,90.67191041986554,IT,6.317826358192583,No,3,4,53.92625938445278,Not Placed
Male,68.48400864919746,84.3906784365035,CE,5.5060913157196065,No,3,4,98.193611067145,Not Placed
Male,60.896608656530105,94.1453029776439,CSE,8.227659542200659,No,0,5,40.662944996387516,Not Placed
Male,86.9851464083265,95.62038065024419,IT,7.6783468136959065,Yes,2,3,34.049111461301244,Not Placed
Male,95.82352412557626,89.83720263963951,CE,8.429308008031327,Yes,3,3,84.38496072290579,Not Placed
Female,87.5738336104278,83.54991371445739,CSE,8.300861387046986,Yes,0,2,40.28738967117468,Not Placed
Male,84.16627887222168,74.75029683282582,CE,8.392685116600784,Yes,2,3,53.61380987119165,Not Placed
Male,80.47489434350553,62.30389919052579,IT,5.779914517741163,No,0,3,74.16452531604143,Not Placed
Female,65.10244433428647,96.40149660015729,ME,8.92489737710744,No,1,4,97.36171420914489,Placed
Male,95.28909090656555,88.91246509155084,IT,7.959597139145327,No,1,2,41.60248458741091,Not Placed
Female,67.94904768550126,61.89920308906779,CSE,6.116495783741521,Yes,1,2,57.43008074863552,Not Placed
Male,64.13794593127949,84.18846857662746,CE,9.97668682284678,Yes,1,5,69.86778456969725,Placed
Female,76.6058436552936,82.55531554439386,ME,6.462806674097066,No,1,3,88.05741388709588,Not Placed
Male,73.49156014517442,86.53582397464777,ME,7.846568374246624,Yes,2,4,89.79553344386076,Not Placed
Male,71.77999761252799,68.81751349824202,ME,8.499702155709787,No,3,1,84.01388376850254,Not Placed
Female,60.459918437492085,60.3434618250131,CSE,7.1964349386682605,No,2,2,33.22397139329695,Not Placed
Male,66.75974871386289,79.55797745061469,CE,5.929296747909448,No,0,4,63.66231026221063,Not Placed
Male,64.50309969672976,70.97762767854829,CE,9.95538869230367,Yes,0,0,83.27055464467745,Placed
Female,74.91341107672024,88.66206898718687,ME,5.759663177871545,No,1,5,73.54276936596956,Not Placed
Male,74.6802805769057,81.8059676559715,IT,8.454839831685442,No,1,1,94.2767360672806,Placed
Female,79.2264004939274,68.39240575259434,CSE,6.529124842301641,Yes,1,1,77.56849489937359,Placed
Female,76.39246465341483,87.32807608389362,CE,8.110399756012546,No,1,2,49.774724618099654,Not Placed
Female,93.97558349626352,95.9653474997154,CE,7.304237931128711,Yes,2,1,92.22211968025408,Not Placed
Male,67.76951367007905,69.7017449071494,CE,6.9920411458023715,Yes,3,5,34.9810799621403,Not Placed
Female,95.74981177911809,79.26297664254972,ME,5.927738704897117,Yes,2,4,80.87244569177376,Not Placed
Male,73.39889902529661,91.3419385385559,IT,9.441473875826757,No,3,3,59.76597298063857,Not Placed
Female,64.85893844645187,89.09077651960271,CSE,8.156939904202119,No,1,4,80.61897917177879,Placed
Female,67.7359783467617,60.38344305418294,CE,6.536874979528075,No,2,3,97.67918498594997,Not Placed
Female,85.19579328853006,88.19206042443118,CSE,8.91581022666269,Yes,1,5,87.26187243970851,Placed
Female,70.31466595009961,64.76354608011066,CE,9.558730885371176,Yes,2,5,57.523664071954556,Not Placed
Male,85.11854166139817,62.98132102005071,ME,8.892233652561483,No,1,5,70.86409463598781,Placed
Male,61.61204733186189,70.08239322710774,CE,9.771438820917304,Yes,2,4,69.20641882103769,Not Placed
Male,86.9226085047263,66.53939071321986,CSE,9.698161881563525,Yes,3,2,86.2462675904454,Not Placed
Female,64.75475977138639,92.31792136091184,CSE,6.733322152039859,Yes,0,0,54.17393665714215,Not Placed
Female,97.18396779878734,92.54841450242122,ME,8.941236136643257,Yes,0,0,51.8388814228493,Not Placed
Female,79.25356066134434,74.71501630476764,CE,7.229597673358607,No,3,2,30.799258841785154,Not Placed
Male,96.86977016959017,76.63113046963173,CE,8.015412853448982,No,1,0,67.40033863255731,Not Placed
Male,76.32464585589045,71.73570811227896,CE,9.381882120171305,No,3,5,68.68949530029818,Not Placed
Female,65.00517108600556,92.88123883853868,CE,8.547185856059532,Yes,1,5,77.08920959462286,Placed
Male,69.51778015411496,83.74521578506597,ME,9.328061172721808,Yes,2,1,47.32570511982884,Not Placed
Female,67.10274874312154,60.752235017195666,CSE,6.8804946978496355,No,0,5,53.38349759681385,Not Placed
Male,75.37204065180705,62.59742161177843,ME,7.101346416666451,No,0,2,77.42786618524738,Not Placed
Female,67.80525352216512,74.49475957370584,CSE,8.387804787843512,Yes,2,5,84.66971255304941,Not Placed
Male,82.84190243372447,97.63374771593813,CE,6.7434359880963415,No,0,1,61.50815685323677,Not Placed
Male,63.91861177150688,80.81581838656614,CE,7.316204510627161,Yes,1,3,59.59100458257526,Placed
Female,75.10927038500908,70.04249800002829,IT,7.825554726076712,Yes,1,3,68.47243879715296,Placed
Male,65.46979271574477,82.62366712782696,ME,5.8401262623433015,Yes,2,0,36.44468902577328,Not Placed
Male,83.69865357503011,84.64318316451015,IT,8.387343589723095,Yes,1,2,77.32184016367833,Placed
Male,83.18028184902046,71.89048098011864,CE,6.622859650772119,No,3,0,38.19462289969181,Not Placed
Female,83.2658097289501,68.09723033002271,ME,9.473472211733979,No,1,3,79.07977160922316,Placed
Male,75.50976425293453,60.58500588426972,CE,9.713202127359487,No,2,0,45.43385854313129,Not Placed
Male,83.45546279225158,88.09751273358985,IT,9.896531294975246,No,1,2,60.350795484283005,Not Placed
Female,88.43860528769679,94.75284922624525,CE,9.375938316167908,Yes,2,0,60.686948602153294,Not Placed
Male,68.70853414613816,80.7812867032897,CSE,6.589099359913948,Yes,3,0,87.28586965369361,Not Placed
Female,94.63780914636203,61.121154095517824,CSE,6.464829173469241,No,3,1,34.3768407019992,Not Placed
Female,87.84387204187428,83.05580553926258,ME,8.176614466050054,No,2,1,91.94750157264114,Not Placed
Female,78.75303770186751,70.76558097214736,CE,6.401269080404316,Yes,0,2,66.5014316916816,Not Placed
Female,74.10229166034486,94.98913112160758,IT,9.098734437841875,No,3,3,94.06800294424761,Not Placed
Male,61.33030076265862,89.92018711019401,IT,8.336112487552711,No,3,5,59.93209335923361,Not Placed
Female,84.6742483339215,95.57866361581921,CE,7.387253252501372,No,3,2,71.91917800556072,Not Placed
Female,82.42884104773393,75.49004860322692,ME,7.709930782224243,Yes,2,0,83.5108509652853,Not Placed
Female,84.89660115192484,69.88899072343871,IT,6.003462774471057,No,0,1,95.97719152640818,Not Placed
Male,87.38149084848743,91.40654742743897,ME,5.996943385349962,No,3,3,47.49698624783349,Not Placed
Male,80.35104496542756,73.56166705650219,ME,5.84486112913862,Yes,0,5,93.96519107112815,Not Placed
Male,72.41621659714156,73.46814805413608,IT,6.721744393818406,No,0,4,93.24909104027712,Placed
Female,91.49710849761243,73.2578228515893,CSE,9.364675470256696,Yes,0,3,90.11349955446306,Placed
Male,76.69000284748925,83.20077669058614,CSE,7.566351551796528,No,3,5,56.93625320547723,Not Placed
Female,76.32512650102981,88.14379365798608,CSE,8.734328280340886,Yes,1,5,41.29539607387686,Not Placed
Female,60.726900724616904,66.29843072467838,IT,9.467481170497207,No,2,3,70.75006653044589,Not Placed
Female,68.05198455672415,71.81809479984184,ME,5.759794716513028,No,2,5,45.368774626086136,Not Placed
Male,83.41941846517751,81.16138084053964,ME,8.892392832266163,Yes,2,1,58.83053182922472,Not Placed
Male,67.73935123536202,72.44698227684503,CSE,9.417371348212228,Yes,3,4,78.7639089852173,Not Placed
Female,95.45883490751572,76.68563147953148,CE,8.61433141160966,No,0,1,92.6972344333145,Placed
Female,79.2965924304336,75.93232312430884,CSE,8.25101470997491,Yes,2,4,58.56833397781462,Not Placed
Male,68.43221750980616,87.15636844653152,CE,5.544904494963022,Yes,3,0,62.55386738104511,Not Placed
Male,67.73058605517147,64.8406838080129,IT,9.062011911661164,No,2,2,89.8481813693032,Not Placed
Male,77.71977073332647,62.87658963777192,IT,8.414984048276539,No,3,1,34.68815284176901,Not Placed
Male,74.79738768119726,80.58691664216741,CE,9.315675476935068,No,0,4,61.53350000294167,Placed
Male,97.5902746503945,68.79884056667186,CSE,8.01576678225971,No,2,2,54.53643740003133,Not Placed
Female,62.611119753510515,74.04381957821738,ME,7.162668703141211,No,2,2,95.05018815834416,Not Placed
Female,91.59197283643486,92.0083691804975,CSE,5.523910640507557,Yes,0,0,70.67105653625767,Not Placed
Female,80.82522955324112,79.80078123931874,IT,9.113509323810266,No,0,2,76.98102313657822,Placed
Male,88.20562111356531,66.45547822992795,CSE,7.061331968805513,No,1,0,48.0761713766312,Not Placed
Male,76.46019822997633,89.42350195189462,IT,8.104630395303733,Yes,1,3,63.17448540812719,Placed
Male,70.29582253602189,67.68565885993233,ME,6.334177505871302,No,1,5,90.80477478763979,Not Placed
Male,88.33862840489279,81.20124291572662,IT,8.632702653120663,No,1,1,97.09484849674182,Placed
Female,80.87502050630479,80.2635531726059,ME,9.725808157526313,Yes,0,5,48.865830360459086,Placed
Female,86.39635643796166,68.31119329392124,CE,9.206953281096053,No,0,3,62.30660493120248,Not Placed
Male,89.89491694687774,89.3991774660353,CE,7.157562462074581,No,0,4,48.170351449253445,Not Placed
Female,93.4090593588474,69.24907396230415,CSE,8.33517945315992,Yes,3,5,60.028945228862334,Not Placed
Female,79.53963952035488,87.97669753608491,ME,9.982709530744504,Yes,1,2,86.88995339251434,Placed
Male,96.75601632600188,91.41277818350434,CE,6.969876622416599,Yes,3,4,90.06162897050604,Not Placed
Male,69.17686643976097,61.53333142066859,CSE,6.931470011065624,Yes,2,2,89.4425303851193,Not Placed
Female,60.52054491553875,63.048445365317136,CSE,6.544081811389648,No,1,1,79.43109514833378,Not Placed
Female,65.04049394883621,79.44215728001294,IT,8.03527907820688,Yes,0,4,71.0855554591235,Placed
Male,97.6458079684991,88.75574634860558,ME,8.542564289147306,No,0,3,69.86391389205777,Not Placed
Male,74.40685101827458,74.11646585905851,CE,7.874548597997627,No,2,4,98.6782535507555,Not Placed
Male,90.56773426774399,87.1738061287806,CSE,7.768016936183467,Yes,0,1,55.370192583108036,Not Placed
Male,64.18240479964238,95.15179266303454,CE,7.751617507970023,Yes,2,0,75.40472697381709,Not Placed
Female,65.93584961009164,84.16573241941501,CE,7.362223593943581,No,1,5,70.58083099680573,Placed
Female,96.05228701568902,62.30298649316657,IT,9.005961638781042,Yes,2,3,61.84107099620077,Not Placed
Male,94.58809532497474,84.283222038767,IT,7.308492399508285,No,0,0,49.39087670281852,Not Placed
Male,82.16125056252972,82.52792685930818,CE,8.173372512563706,Yes,0,1,35.919576466806646,Not Placed
Male,93.47697421430698,93.55076302771144,IT,8.185493889827603,No,2,2,81.61982600394741,Not Placed
Female,90.50033186941133,97.89504019633691,CE,6.473021541075009,Yes,2,0,62.550666226849934,Not Placed
Male,62.370974606734535,72.74060390297524,ME,7.45927140779081,No,0,1,95.6575662003726,Placed
Female,74.65270851550667,62.69932578367208,CE,6.2565315777968316,No,1,5,95.96684178015938,Not Placed
Female,76.66135517952196,80.13548792136399,CSE,8.916816281133132,Yes,3,3,49.48579371638596,Not Placed
Male,72.39764888556358,71.37656820080323,IT,5.592343666281963,Yes,3,0,54.75876806065138,Not Placed
Female,97.064184531564,66.4643858577527,CE,6.161148656126969,No,2,5,63.91765965560076,Not Placed
Female,81.40951785038646,90.54458583837206,CSE,7.653232523151829,Yes,3,5,51.8182879960529,Not Placed
Female,66.62124926252443,93.2654137546297,CSE,7.568128257461304,No,0,1,49.73433300333104,Not Placed
Female,67.24758752845399,73.18837000297701,IT,8.502455517373814,Yes,2,1,51.971284770572936,Not Placed
Male,91.9241069806896,97.59914297667214,CSE,9.731886432853361,No,0,1,62.96071493562238,Not Placed
Male,81.263996469683,86.10748772213427,CE,7.126317005802338,Yes,1,3,59.13017573484247,Placed
