Gender,10th marks,12th marks,Stream,Cgpa,Internships(Y/N),Backlogs,Projects,Technical Score,status
Male,94.325324546277,93.81558160599249,CSE,6.289712323216108,No,0,3,64.27371234351713,Not Placed
Male,68.7334155803095,81.00116617551643,CSE,8.837211787533034,No,2,5,89.82924150652383,Not Placed
Female,92.46190998189876,78.6490702550697,IT,9.215699282023001,No,0,5,97.89485677416336,Placed
Male,65.43404266129761,74.23283324842409,ME,9.725027320185738,Yes,3,0,81.06246388821646,Not Placed
Male,72.83067347597091,97.56382262382698,ME,6.492269185460412,No,1,3,47.476826691816115,Not Placed
Female,60.02482884892938,93.08542329676968,IT,5.740815083108695,No,0,5,48.57590781213828,Not Placed
Male,67.58120196732511,71.1700658386421,CE,9.64332842654186,No,1,2,46.67026575659874,Not Placed
Male,77.78662406090302,77.7193776917131,CSE,8.661197537148109,Yes,1,1,65.9045515342336,Placed
Male,95.53653929560674,74.28059060215128,IT,9.223988735233212,No,0,5,44.31138607249911,Not Placed
Female,79.40206878346328,83.37490734056558,CSE,7.6074858367021605,Yes,0,3,49.49295102492866,Not Placed
Male,95.27857321417969,97.8631351598041,CE,5.612372479526723,No,0,3,80.72188007933403,Not Placed
Female,83.11614100029533,70.67989050634179,IT,8.630310935593261,Yes,1,5,33.88675229664054,Not Placed
Male,84.75759596649792,68.00969507547815,IT,8.548269084499928,No,2,5,55.612006668981635,Not Placed
Female,88.47818822727072,76.38227139368618,CE,8.988598233257271,No,2,0,53.254389966312516,Not Placed
Female,61.57696835295702,84.20959863132882,ME,8.251586250515473,Yes,1,3,89.3676464510941,Placed
Male,93.62449447244816,88.08454508569616,IT,9.608189521486104,No,0,3,77.4679681667946,Placed
Male,73.18166710184666,76.55450203734738,ME,6.903457460936764,No,3,2,89.46739508415308,Not Placed
Female,97.68445078815317,80.55811015925117,CE,6.335798824023335,No,3,5,34.32659224824558,Not Placed
Female,66.18605758983672,82.61808769682125,CE,7.036413713219343,No,2,1,43.25753925193923,Not Placed
Female,62.283663594370466,94.38112098384448,CE,8.892406372194609,No,2,4,38.03578490758961,Not Placed
Male,89.79983462588014,77.57086472267655,CSE,8.485856172610536,No,1,1,92.68939936922871,Placed
Male,71.92736690757104,86.26012088409195,CSE,7.480261209292294,Yes,2,1,72.26578943503672,Not Placed
Male,91.25479667302864,66.58703601306067,CSE,7.891547113851875,No,2,1,50.995944884391584,Not Placed
Male,76.48606906849928,66.24741010499739,CSE,7.255541056097527,No,2,3,81.31000750558363,Not Placed
Male,95.39908674376028,91.19727865736735,IT,7.854143593137243,Yes,3,1,69.24058663007341,Not Placed
Male,63.14389350569949,69.64963533310045,CE,5.970045331450681,No,2,4,38.3096366856378,Not Placed
Male,68.1584437236075,62.55489884344132,CE,9.025750363803656,Yes,2,5,90.44260112390243,Not Placed
Female,93.17813602504066,90.00070734011399,CE,6.833609260809798,Yes,1,3,98.84970445595641,Placed
Female,96.84949804632313,76.3868870520792,ME,6.149391403247214,No,0,3,66.6510539655017,Not Placed
Female,97.598407099626,81.82859672314382,CSE,8.099342894549903,No,0,0,35.35079027276134,Not Placed
Male,90.16931666267865,66.01554820401334,CSE,6.9768076725892545,No,0,5,62.66851846190859,Not Placed
Female,91.95453099531048,68.40707046495044,ME,6.1281949031191,No,0,2,84.70539534195275,Not Placed
Female,67.76137683866236,60.63673957071053,CSE,9.701872403506615,Yes,0,1,32.286134254914714,Not Placed
Female,75.49442799010383,66.12631485505466,CE,8.286575644241118,No,0,5,89.14036292427429,Placed
Female,69.08741672651188,79.46741318170906,ME,9.723169711963696,Yes,0,2,54.8266343489558,Placed
Male,75.32189473306359,91.67847239805656,CE,6.938434248814281,No,2,2,97.35830126264096,Not Placed
Female,88.50107966140327,80.20311890305035,CE,8.46171920933908,No,2,5,42.72452070521533,Not Placed
Female,91.43748169001535,61.592778235217786,CSE,6.490399045921239,No,1,2,46.19664454637936,Not Placed
Male,87.7964816687184,96.40848433893848,CSE,9.264243207781151,No,3,2,56.573173511616915,Not Placed
Female,70.85658457370106,63.47221598469555,IT,7.890823082579194,Yes,0,3,61.07326826239381,Placed
Male,85.00608938672639,60.30624592700055,CE,9.30099659090601,No,3,4,94.05425127620558,Not Placed
Female,92.08006836087344,78.39278175535736,CE,6.734730723411643,Yes,1,2,69.15837980091499,Placed
Male,87.0881478427163,86.47441423459645,ME,7.278198838625372,Yes,0,5,87.42987741813141,Placed
Female,65.03137531286528,74.52558557514342,ME,6.696678027844534,Yes,2,0,72.24701645507847,Not Placed
Male,86.1457311688169,64.57472799398538,CSE,6.391429825241303,No,0,4,51.50514919148896,Not Placed
Male,75.85334990545391,66.08857283710724,CSE,8.04438985423484,No,1,5,80.69627833283644,Placed
Male,72.94070374823607,90.58862175517167,CSE,8.477734071897805,Yes,1,1,46.36689831651449,Not Placed
Female,91.72799381638734,97.03824264984496,ME,6.690321117949772,No,1,3,32.51511275301811,Not Placed
Male,68.12052937967248,75.96015481509339,ME,7.268027990019306,No,1,5,84.71308354374793,Placed
Female,69.4191876316801,86.51321968702513,CE,7.289579864948746,Yes,1,1,49.26674267259058,Not Placed
Male,70.31669609662303,94.36124507348748,ME,7.809323876905505,No,3,3,58.734705584238824,Not Placed
Female,68.42771517130811,72.06707403504106,CE,9.177873904959565,Yes,3,3,61.50410475983577,Not Placed
Female,93.0861613073827,63.17394675784071,CE,6.993992324069943,Yes,3,3,83.13608527889468,Not Placed
Male,78.40686505283227,86.36461116476164,CE,6.226153112747724,No,3,4,83.21126508531114,Not Placed
Female,65.67147985017601,70.1906259743067,CE,7.334720967993514,No,1,4,87.9149588378302,Placed
Male,72.82623370358512,90.50834594183075,ME,8.386770165653132,No,1,3,92.69829609866315,Placed
Female,68.73976265060314,75.62955093851679,IT,9.438031200511212,Yes,3,0,68.19074852544466,Not Placed
Female,61.72119645729694,84.94266265662115,ME,7.122135273136992,Yes,0,3,35.68607443646709,Not Placed
Male,65.93565730136277,97.55999777061228,ME,6.260778002978723,No,2,0,65.49576968421867,Not Placed
Male,97.43663309344564,89.18420654190197,ME,7.35035714141271,No,3,0,65.04976480856699,Not Placed
Male,60.894234787735755,76.32566882808007,CE,9.204729457060136,No,3,1,66.65203830068282,Not Placed
Female,77.89610223335555,78.70482797693151,CE,6.8233035797955,No,1,1,72.17288814924186,Not Placed
Male,62.31827143420501,70.93758935636103,IT,8.532275042215021,Yes,3,2,77.35386246644231,Not Placed
Male,82.91970456467199,85.93623346243342,CE,5.506058219304537,No,3,0,31.28702995061181,Not Placed
Female,95.83635210146491,72.3051438462924,CE,8.86185220208063,No,0,5,39.16816200959219,Not Placed
Male,92.27896343657795,61.70987920694613,CSE,9.9860914836521,No,0,1,58.796219998881256,Not Placed
Female,61.05806848794171,83.66382672712766,CSE,6.663662160106528,No,3,1,59.847884976113576,Not Placed
Male,66.63659306406052,71.2454171185914,ME,9.124866611092257,No,2,3,71.4411789952344,Not Placed
Female,60.93799797453421,73.78463681516777,IT,5.904445832812723,Yes,1,1,94.20876466043765,Not Placed
Female,65.44469543070036,87.15931567307737,CE,8.77077473971707,Yes,0,3,72.38368753681618,Placed
Female,91.82617169489012,83.35045954544199,IT,6.8312084387344125,No,2,2,94.70009495562628,Not Placed
Female,64.85543680601964,76.80992825789191,IT,8.779501245027914,No,0,5,38.91586314135168,Not Placed
Female,90.91051032832203,95.1216624349184,IT,9.63278893936701,Yes,0,2,58.14190518217685,Placed
Male,89.63319359238258,64.49230764706137,CSE,5.561353107576196,No,3,2,40.375222346952725,Not Placed
Female,90.98050058144128,93.98736676864328,CE,8.045852277759801,No,1,0,56.88298468737703,Not Placed
Male,97.57575019278825,68.57765350588684,CE,5.927343738527695,No,2,2,88.0806006425137,Not Placed
Male,75.37955242552702,63.330693775396824,CE,9.980060052208096,No,0,1,63.35228898675797,Not Placed
Female,78.58335946168955,92.66314308288159,CE,6.918577455922529,No,2,3,38.982810353213516,Not Placed
Male,86.35004086613975,86.62323686298916,CSE,9.118430513351168,No,2,5,36.475030655727466,Not Placed
Male,85.60066587460194,89.1649555624468,CE,7.493651678519287,Yes,1,2,43.737200169431595,Not Placed
Female,96.61223800402445,64.10569325630347,IT,6.841340427361702,No,0,3,75.63306058937223,Not Placed
Male,97.06797507593282,78.01824325833549,ME,6.551833564165349,Yes,2,2,32.910527189261565,Not Placed
Female,86.19379565990224,69.58785322864811,IT,8.438273461620291,No,2,2,39.49818224545955,Not Placed
Male,62.83626038101829,94.49394646074549,CE,6.354712614059024,Yes,1,3,55.103510736751396,Not Placed
Male,60.79549647741587,71.99937974748084,CSE,9.888309891889786,Yes,1,0,97.65832615864576,Placed
Male,95.36441410137448,85.69199098094538,IT,7.355258775242495,Yes,2,4,38.43131379975958,Not Placed
Male,96.8342288667988,74.35789012163309,IT,7.600276421955777,No,1,5,34.27732673337426,Not Placed
Female,64.04081729923263,64.33731883376602,CE,7.3031687507551,No,3,0,59.037795886494635,Not Placed
Female,85.06823037135803,76.79726999538269,CE,7.286265878204318,No,0,1,81.13447342376097,Not Placed
Female,67.51029038246294,66.8596926789121,CSE,8.208130302754512,No,1,2,53.6659086556383,Not Placed
Female,74.88621312136657,66.18111097400843,CSE,8.28985854193374,Yes,3,0,32.9374851410544,Not Placed
Female,63.74658074919358,64.42615828758682,CE,9.113553466868442,No,2,2,69.60953922192726,Not Placed
Male,75.05987976893238,71.2603804721924,CE,8.012585417788511,Yes,2,3,73.00800052019267,Not Placed
Male,72.12669261317758,77.85678413727662,CSE,9.227974019225458,No,2,1,74.10651888031643,Not Placed
Male,89.77184328187218,70.52863148910919,ME,8.553210258927615,No,1,1,42.40074662558379,Not Placed
Male,61.53084971356394,75.40606735528789,CSE,7.401952152050312,Yes,1,0,92.65457021958721,Placed
Female,89.86516049593871,83.48139927415932,ME,9.921345725152175,No,2,4,49.623432678598874,Not Placed
Female,76.71451430912572,84.47035001900932,CSE,6.0240651871677064,No,2,2,62.153200856038,Not Placed
Male,94.41047584129825,91.74415615080136,ME,9.192194130161237,Yes,1,3,54.71720222568726,Placed
Male,81.07810694195796,91.38542772490061,IT,7.5975233169632,No,0,2,97.05621019482963,Placed
Male,82.99340170454046,68.37853029776048,ME,7.652509667517501,No,1,4,72.30515238003397,Not Placed
Male,79.88925209503631,68.61735976214653,ME,7.182136489901511,Yes,2,2,42.912133574191834,Not Placed
Female,74.69486816767116,61.94370781357511,ME,9.346626004596676,Yes,2,1,40.172868469435286,Not Placed
Male,62.35757384434906,62.70391579736057,ME,7.842022318743787,Yes,0,3,48.06727504123279,Not Placed
Female,94.8666343668423,89.55682728942114,IT,6.33374582650093,No,0,3,33.19096105640681,Not Placed
Male,92.00228431271448,71.27127432196954,CSE,9.716175386790125,Yes,3,1,82.97306631728497,Not Placed
Male,66.31084438867352,62.24602119327487,IT,8.579414120164051,Yes,1,5,56.74976323827985,Placed
Male,62.916806351772046,60.1591228578624,CSE,5.7493714979901,No,3,0,59.08101004144628,Not Placed
Female,72.74412103626358,66.72912570509702,IT,5.686426399687245,Yes,1,5,64.32859634298592,Not Placed
Female,61.93704532685281,83.46610637236785,IT,8.548956123326992,No,1,3,35.091446344506785,Not Placed
Female,73.29763843568713,89.73218086408593,ME,6.962152574829886,Yes,1,5,81.11703340505076,Placed
Female,83.96726289069332,88.1079501149981,IT,6.314013556205042,Yes,1,3,81.16092420433122,Not Placed
Female,81.97767099842852,91.63924738639298,ME,5.805879849187317,No,0,1,92.30966374128397,Not Placed
Male,77.46649470065802,85.6789291300185,IT,7.838252541113533,Yes,3,3,77.28192317354979,Not Placed
Female,65.05437235847849,66.03199700822375,ME,8.073051921711912,No,0,0,58.635960404441335,Not Placed
Female,71.5075357811922,87.7734256862439,ME,7.382752900202501,No,2,1,70.29154000480574,Not Placed
Female,77.92611382570068,81.03192749597429,CSE,6.510710980336982,No,2,2,54.83822988802139,Not Placed
Male,81.42793100010529,69.92417243541269,CSE,8.851315275231444,No,0,1,65.92225575974251,Not Placed
Female,76.7404880751738,72.05760814197849,IT,7.385947628126884,No,0,1,50.172916817167064,Not Placed
Female,78.85709043223093,70.85378756536524,IT,5.910889611451016,No,1,2,42.20864869780497,Not Placed
Female,63.47403568905125,83.7759126659314,CSE,7.1274119267847,No,2,5,74.94605551466793,Not Placed
Female,78.7918027545755,64.62442165561355,IT,9.50796304957829,No,2,2,72.81524935729948,Not Placed
Female,69.71826065883542,72.44199643187102,CSE,6.7095892676358915,No,2,1,51.44908145457255,Not Placed
Male,82.34368191962565,76.20699039519073,CE,9.241933538519495,No,2,1,84.08696916897166,Not Placed
Male,82.00115056905751,60.55514189013755,CSE,9.15339755804671,No,2,0,51.61615927447308,Not Placed
Female,70.107912337521,72.64567302051023,CSE,9.487770823251969,No,3,1,92.01397968481974,Not Placed
Male,60.71992532822547,87.96488223497558,CSE,6.792495441423179,Yes,3,5,33.99820143593103,Not Placed
Female,60.03531784105852,94.32249783909887,IT,9.366002909411124,No,3,4,46.734646885252076,Not Placed
Male,88.88021070855974,71.8787249465154,CE,9.69264088156526,Yes,3,4,95.41807165008609,Not Placed
Female,89.7118546938818,89.10262846762019,CSE,6.183487775514836,No,2,0,42.772062845674306,Not Placed
Male,76.27098971495256,84.01672992005258,ME,7.770051737512099,No,1,2,75.16530030912648,Not Placed
Male,68.82453825425104,75.40236370458423,ME,7.8553323328036235,Yes,3,0,55.91625299792037,Not Placed
Male,94.08582099584763,92.1527200001488,CSE,8.459722662741791,Yes,1,2,85.15790935136522,Placed
Male,70.16178058194009,90.87084751907373,IT,6.926241797952766,Yes,1,0,51.172642222302876,Not Placed
Male,92.57477562005207,89.0567361146252,CSE,9.603183829087413,No,1,4,52.971205064752546,Not Placed
Female,85.43556540114844,68.78863727600631,ME,6.039788237789364,No,2,2,90.29926322668622,Not Placed
Female,96.19069659115154,72.49525947824715,CE,6.560302830362418,Yes,2,3,50.26086264777457,Not Placed
Male,90.52330637726264,97.48939833634759,CSE,8.838899782812936,Yes,3,2,91.11302029106423,Not Placed
Female,62.03812207779157,87.26366964325265,ME,6.479706308401682,No,2,0,87.43864974790031,Not Placed
Male,84.16979900888681,75.26813913415813,CSE,7.800011373202752,Yes,2,4,98.68691182188235,Not Placed
Male,95.48690582815746,75.28450192419027,IT,8.519558412398094,Yes,2,0,51.29693046790371,Not Placed
Female,83.2563241384593,71.63943788172642,IT,5.712385157638206,Yes,2,1,74.19631843503636,Not Placed
Female,69.45408797208873,95.79821234056664,CSE,6.095295764429672,Yes,0,5,93.80603081060956,Not Placed
Female,62.1341563763259,69.71428556422374,IT,7.04841228032249,No,1,4,32.32875798185509,Not Placed
Female,75.802730897502,62.39893654990273,ME,6.624878008909734,No,1,0,71.67564591098109,Not Placed
Female,76.04330488746577,89.83242899976439,ME,9.52775471799925,Yes,3,0,39.6153222178072,Not Placed
Female,61.75039641991514,95.37131484962433,ME,6.943845442374296,No,2,0,60.46835957595877,Not Placed
Male,73.11063991713351,62.079842863149466,CE,7.654171860844851,Yes,1,0,68.76764084436078,Placed
Male,70.69293332254219,91.2446682779264,CSE,6.0416360929449375,No,1,0,46.22889042003085,Not Placed
Male,71.69270690881407,69.20263671320387,ME,7.18671215957499,Yes,3,1,37.74225192112126,Not Placed
Female,97.78455150205716,68.84367725879096,ME,8.87617357339292,No,0,4,35.68149571246002,Not Placed
