gender,ssc_p,hsc_p,degree_p,workex,etest_p,specialisation,mba_p,status,salary
F,92.78214378844623,82.93972738151322,73.94633936788146,No,40.91961642353419,Data Analytics,63.36995567863468,Not Placed,0.0
F,56.42900680648734,79.28998128269838,52.256463161084014,Yes,95.69868963110251,Mkt&HR,52.27299868828403,Placed,442286.5261293781
F,63.69090093317919,73.6140394234507,67.27780074568463,No,72.82970263056657,Mkt&HR,46.866626528544614,Not Placed,0.0
M,60.474710319363695,54.07728955397694,74.73544037332348,No,98.82616200647517,Mkt&Fin,46.858016508799906,Placed,477260.23238131247
M,57.67358556592812,52.92732168433758,87.95542149013333,Yes,86.58781436815228,Mkt&Fin,45.63865008880857,Placed,461102.2465054075
F,60.84614597117053,80.74685834714562,74.39986631130483,Yes,42.135525745544044,Mkt&Fin,55.35119926400068,Not Placed,0.0
M,64.02699842402349,73.40306095300149,71.86841117373119,No,97.8709239435191,Mkt&HR,62.990165334790625,Placed,556240.7992951513
F,91.69964896072074,82.72723981353894,63.06163075223341,No,66.45839820180765,Mkt&HR,58.013213230530575,Not Placed,0.0
F,62.210706429825315,87.29318791183681,64.27013306774357,No,67.9887258210774,Mkt&Fin,56.850940228163296,Not Placed,0.0
F,50.70363830335373,69.05306663178663,65.7952607270228,No,30.98558759005591,Data Analytics,73.27429375390469,Not Placed,0.0
M,84.70716560086757,53.33200932803407,64.33862914177091,No,90.41723981129155,Mkt&HR,48.81640465961645,Placed,314849.0560481
F,80.09785636986233,79.96650604778735,73.65191150830908,No,69.28703980933908,Data Analytics,49.78376983753207,Not Placed,0.0
M,84.23532718776039,75.25747389062732,80.83868719818244,No,66.59129805673959,Data Analytics,49.43563283247325,Not Placed,0.0
F,59.077364105092826,90.30936180530837,69.01480892728446,No,78.68612604982893,Mkt&Fin,54.971689165955,Not Placed,0.0
F,83.9998012344372,60.29591744712301,53.07919639315172,No,41.285490107780305,Mkt&HR,69.97416192535172,Not Placed,0.0
F,54.74724169236218,70.54405567173096,58.737617488673344,No,91.82961812432077,Mkt&HR,49.88351818802693,Not Placed,0.0
F,90.80727986955893,62.24595122230859,75.9076048216545,No,54.679819943391834,Data Analytics,45.27808522124763,Not Placed,0.0
M,68.78349514169506,59.99485147118286,54.79461469334731,No,96.00367927387634,Mkt&HR,53.75056878292281,Placed,549995.1214419038
M,68.17262769761183,52.92015111990417,60.15661655737379,No,78.74129909878519,Data Analytics,57.03513239267079,Not Placed,0.0
F,51.659912630953976,77.43039502909537,70.10716092915446,No,49.505252496562804,Mkt&Fin,70.37405378805455,Not Placed,0.0
M,73.89205624927114,70.15024240578913,72.11572356285312,No,35.659732843290065,Data Analytics,54.686397531097036,Not Placed,0.0
M,71.16352855007173,94.25404134026793,65.95297769778212,Yes,85.88415874891858,Mkt&Fin,57.83120259886943,Placed,553177.3837835172
F,51.83488136996438,76.59018244347088,77.1025744736913,No,65.84651408094967,Data Analytics,58.946639491669174,Not Placed,0.0
F,92.32354690203218,67.8907409489385,70.71005402109921,Yes,77.29830819274966,Mkt&Fin,49.538940849623565,Placed,385472.40645928826
M,89.48027090214416,61.607373247182004,76.39936184136715,Yes,68.86405681196237,Mkt&Fin,54.67409163601807,Placed,438855.5865047552
F,90.3747091078997,90.51881257234987,75.32405829093072,No,54.44467022288626,Data Analytics,79.25297167512369,Placed,431561.5465612307
F,89.9496544442432,88.29178019453806,87.4253997688379,Yes,76.82917782999601,Mkt&HR,45.36788206466519,Placed,365552.9503062391
F,79.85757960986251,50.22777127307984,56.432322056699945,No,78.43266383848854,Mkt&Fin,53.970772378422396,Not Placed,0.0
M,60.676208937356,64.64298641716705,79.85965620472096,No,89.44563873459245,Mkt&Fin,57.32243167409557,Placed,419039.0541258949
M,72.8966334577442,78.6349678183653,60.01847274422337,No,98.52250007925063,Data Analytics,80.68186220708454,Placed,313316.3316512563
M,85.76650865937418,72.61866918973365,73.07615538505436,No,43.66700914586312,Mkt&Fin,64.96773519539009,Not Placed,0.0
M,84.5849306437839,51.96216972894952,89.78202043189364,No,49.5692239257731,Mkt&HR,59.806348010217775,Not Placed,0.0
F,91.77433531644763,69.26828667427915,88.66619276174679,Yes,89.71066188271521,Data Analytics,57.22788077148728,Placed,383346.6218345203
F,62.08136856005706,71.8375943424342,64.90747468376198,No,89.09491985084179,Data Analytics,67.8024468035746,Placed,545004.6526352154
F,77.67532520146264,94.55242325469185,55.603360609460964,No,91.41611503495687,Mkt&Fin,78.94679179698699,Placed,385368.6905288693
F,81.90099486095534,74.87689896085584,61.86040574591194,No,47.93448605161207,Mkt&Fin,48.26376721600961,Not Placed,0.0
F,78.25524867268862,58.7423279080419,52.837636679997104,No,33.55379717275778,Data Analytics,58.51980627406143,Not Placed,0.0
F,54.22918729283911,76.02260634482784,51.43769095186968,No,67.98512442953037,Mkt&Fin,78.55734008277453,Not Placed,0.0
M,61.26131122321388,51.74756304932404,62.13062058692891,No,52.865586925722866,Mkt&Fin,55.86171663278968,Not Placed,0.0
M,70.57693227261778,87.89103837553915,57.77520135979492,No,78.96585475370357,Mkt&Fin,83.78147468456636,Placed,545462.0006244743
M,51.84803825455441,67.94694056501575,67.34082950322968,Yes,47.560236914266284,Mkt&HR,83.505936587117,Placed,459479.83938132925
M,81.3188392742164,68.40288249864214,56.931772802833834,No,47.51700287152167,Mkt&HR,48.75493160325167,Not Placed,0.0
F,92.05762988028694,78.72217672295076,70.66785029706267,No,60.49710290745237,Mkt&Fin,61.7840024971116,Not Placed,0.0
F,66.01877053930677,84.10307497089661,50.57573954519023,No,33.22018494152269,Mkt&Fin,57.45653237565177,Not Placed,0.0
M,57.88986214502023,50.77224958242876,80.53457692015644,Yes,54.241302476258056,Mkt&HR,62.35406596951892,Placed,563958.803208348
F,77.71325441234974,78.57921428904397,51.81216039088178,No,73.81019409999655,Mkt&HR,65.04159535661037,Not Placed,0.0
M,80.77836962291634,77.71330239754613,87.75566418243028,Yes,90.70392534885026,Data Analytics,77.03797178729599,Placed,472433.8662793245
M,75.801516875237,55.78251589552596,82.44816706944012,Yes,73.81577690711009,Mkt&Fin,83.44762255295657,Placed,308900.4669194219
M,58.81060106551834,53.121258539382445,54.03112005509706,No,36.61100725291499,Data Analytics,58.46216859554906,Not Placed,0.0
M,67.34284794345042,80.67261510377554,63.6249827785696,No,64.72262180053843,Mkt&HR,72.86948661456603,Not Placed,0.0
M,89.48624060871738,83.07819697117486,82.13923721539393,No,42.4207680645806,Mkt&Fin,67.74081134999832,Not Placed,0.0
M,82.92414898848381,55.746037824010955,60.00065796864419,No,90.69816250468054,Mkt&Fin,54.543874391613606,Placed,502626.0622641267
M,83.29589422013186,60.720626858179074,65.10915544705179,No,64.75928334781544,Mkt&Fin,57.80198404122447,Not Placed,0.0
M,67.51407554303734,50.48769431661343,86.21527905677056,No,52.351954631329036,Mkt&HR,72.07079617697212,Not Placed,0.0
F,72.18615459973122,53.74779850378668,53.668165890339246,No,68.75921366420604,Mkt&Fin,75.09498117750721,Not Placed,0.0
M,85.53281642575493,54.10427463719107,69.77681218810326,No,68.46702176266149,Mkt&Fin,74.48142227164035,Not Placed,0.0
M,81.76241677454125,93.58933747883607,77.52120040700156,Yes,90.6808093717589,Mkt&HR,48.364272244599896,Placed,313456.07040707057
M,53.274335286388705,86.98370266806603,78.24968908625985,No,35.938639985963434,Data Analytics,68.25221668907129,Not Placed,0.0
M,89.61619858872876,60.650833715693544,86.30774825394185,No,54.51527726902195,Data Analytics,64.26667951856462,Not Placed,0.0
F,81.7287963933497,61.19258694936296,63.21010116076394,No,47.75775217111971,Mkt&HR,63.74642567976505,Not Placed,0.0
F,55.34680623206324,55.28868110496972,75.96841208464255,Yes,70.83581355680117,Mkt&HR,61.00891571488099,Placed,435179.1056949402
F,53.73010947620094,73.77665545837442,67.45343326426223,Yes,98.45304681279896,Mkt&Fin,46.72639647802305,Placed,578828.0083419342
M,73.7465499088835,94.68341582536851,52.95186258941595,No,97.85117749333693,Mkt&HR,51.64861727637012,Placed,349561.18180135504
F,63.252227607774344,94.81241187632168,77.87700223455259,No,81.59704940901135,Data Analytics,56.23852758368921,Placed,416961.70588246325
M,90.06187027509124,70.50455387535709,74.80530391206148,No,43.16848118066329,Mkt&HR,60.530735359594885,Not Placed,0.0
F,61.96720662339075,66.21552928423708,60.397994514170506,No,32.262116577675535,Mkt&Fin,57.381104651453114,Not Placed,0.0
M,80.81290276492456,57.317762270520106,86.4370873797537,Yes,96.48599393043469,Mkt&Fin,69.5366078374316,Placed,518958.0926545435
F,91.9727817509306,88.97287502751837,51.808746804247576,No,56.352435681463476,Mkt&Fin,64.21480327465419,Not Placed,0.0
M,66.95325364720733,83.73102349892324,65.71957795915436,Yes,69.83570284160234,Mkt&Fin,63.74772639179881,Placed,564677.5668284543
F,62.30331823688178,52.53689734929172,84.58889505020213,Yes,99.98023713002914,Mkt&HR,81.52663009030572,Placed,501282.90142275236
M,82.67543798323317,84.06865409191052,65.11402197103146,No,44.353172995456745,Mkt&Fin,83.1620410903489,Not Placed,0.0
M,60.28892624765582,80.22653079826355,74.72512961831583,No,37.94903145397403,Mkt&HR,64.92660746583572,Not Placed,0.0
F,87.41171705281255,63.849975789697226,82.6554294085225,Yes,36.18857563559526,Data Analytics,61.13931464849588,Not Placed,0.0
F,51.29522043410025,83.98117650531285,74.8123820541386,Yes,44.90749130562375,Mkt&HR,69.69054848389169,Placed,377451.97625735076
M,77.36395322938483,78.64899447300272,72.19262434168903,No,80.84779228551598,Mkt&Fin,65.55957956639243,Placed,502382.35587486485
M,67.84442520445715,77.9939015102543,84.4945483498698,Yes,40.295143665032654,Mkt&Fin,64.68465172318153,Placed,389018.292331227
F,70.66110903072176,94.10146588784647,69.70472375971478,No,74.3380598021708,Data Analytics,48.03453312434656,Not Placed,0.0
F,55.76206275309976,56.83562120805325,55.55308690597641,No,42.731605907940136,Mkt&Fin,80.87153639624047,Not Placed,0.0
F,80.04009823344623,57.75439420407334,57.69156075234683,No,41.82545441505152,Mkt&HR,52.08041937106987,Not Placed,0.0
F,55.42861419952703,70.73504456147266,58.2533487362317,No,65.23920895983998,Mkt&Fin,57.863310587201155,Not Placed,0.0
F,71.65154273253319,80.95031226932373,70.46628054189046,No,56.41001756694508,Mkt&Fin,56.07510592588815,Not Placed,0.0
M,83.67168606726463,58.30344587103698,58.37397293346841,No,63.916608963371495,Mkt&HR,75.39821635750343,Not Placed,0.0
M,82.42322276261592,52.80536131300587,55.909563676249064,No,78.10158537823318,Data Analytics,65.46709768462665,Not Placed,0.0
M,54.82274051028992,70.13355650705546,71.30469065820093,No,48.84702616645667,Mkt&Fin,52.29135513903832,Not Placed,0.0
M,87.8319493645069,54.01419479204253,71.41342256062094,No,54.00488049947822,Mkt&Fin,72.16409276577959,Not Placed,0.0
M,72.42989895180757,53.91141296393407,71.48426167274191,No,82.1807631929031,Mkt&Fin,67.57834170090565,Placed,515528.76894562057
F,65.18510752423632,90.48413287152556,74.30220889174291,No,64.87733884942581,Mkt&HR,69.23099277427548,Placed,586209.9382755122
F,54.580211267918166,56.878661263294944,59.83830913538033,No,43.0596916835914,Mkt&HR,77.23459546964574,Not Placed,0.0
F,87.90413158841818,52.32359650435308,50.72969925713444,No,99.8078874337876,Mkt&HR,60.91422396182966,Placed,516418.0353318865
M,88.9478206652291,86.76824319271759,60.316113081797596,No,76.80502539471017,Mkt&Fin,73.73829083346214,Placed,558864.1508737237
M,71.44787678568854,87.73621514161812,58.20310240597836,Yes,79.76667351857239,Mkt&Fin,74.44988734793952,Placed,300631.152952765
M,81.825354304,84.55007756492775,53.49160718358702,No,95.24100395798538,Mkt&Fin,66.30357730206343,Placed,515271.63741947827
F,65.14719251872643,56.04866046225384,52.53499881891071,Yes,52.56476914823061,Mkt&HR,48.51472444970627,Not Placed,0.0
F,50.121990473644836,55.25132288637566,68.9266480420757,No,85.60026149765237,Data Analytics,82.18116576991304,Placed,548876.2670595751
M,93.42621097999307,55.59337505684951,79.23469900814577,Yes,42.68631463159621,Data Analytics,82.05797694358844,Placed,312167.62126340444
M,52.16425897838395,85.16815167881367,83.11763548709968,Yes,85.96759916436609,Data Analytics,51.570631917239716,Placed,561479.3181864691
M,79.933874931329,73.53794411461037,64.3532193649401,Yes,57.47115751958448,Data Analytics,73.55129819421305,Placed,377008.26849301375
M,78.0845694881827,74.29014778615849,67.54978701553355,No,54.87537162728771,Data Analytics,60.35564885492846,Not Placed,0.0
M,90.7912449934046,78.09070981612965,54.675921628334564,Yes,73.93956371499925,Mkt&HR,50.57088290653549,Placed,499587.6305934166
M,77.90327401678312,74.00574913893448,85.7557033220383,Yes,40.61724158129258,Mkt&Fin,73.27921844973837,Placed,540106.463707022
M,56.44075934968113,59.20450669262585,78.56256328894457,No,82.82447043020815,Mkt&HR,77.85029218688052,Placed,498799.35391780664
F,88.09035312805332,55.736989804939206,65.89149162241469,Yes,40.49421991441417,Data Analytics,61.35820708341973,Not Placed,0.0
M,50.549138254312005,76.92992155423522,72.62033389291895,Yes,71.93205553441285,Data Analytics,83.36299178256111,Placed,327685.4376219772
F,60.23079423634942,69.06185880892173,61.51718465902904,No,93.82966861900752,Mkt&HR,49.03178412063546,Placed,478896.4556581105
F,82.67430137280803,76.68333073664697,54.08850656900798,Yes,85.30592459868606,Mkt&Fin,73.28954537253594,Placed,464875.0970166431
F,75.93297620750658,77.30217708722851,66.96522685209544,Yes,95.40569103383103,Mkt&HR,81.42744793022852,Placed,570096.3804222815
F,60.615771556778654,57.44842296652804,57.452835179764826,Yes,53.25024888584572,Mkt&HR,65.75352228504289,Not Placed,0.0
M,67.95512167415586,52.46427374699141,63.40788966583604,Yes,30.3242416103222,Mkt&Fin,49.57069200222751,Not Placed,0.0
F,88.85831632758305,91.53321043093182,68.62800489275253,No,94.29183074575108,Data Analytics,46.31386680973753,Placed,421271.91889326274
M,61.170189924071835,75.99343793411963,56.62053269711895,No,51.80312197929302,Mkt&Fin,68.22353401112174,Not Placed,0.0
M,50.589250546475014,79.85918174075198,57.121438674790056,Yes,40.406390942717906,Mkt&HR,79.42528071562936,Not Placed,0.0
M,58.30082921384852,63.48181602949147,62.397477050744435,No,59.87522337357245,Data Analytics,58.97547996197332,Not Placed,0.0
F,78.12391941729734,66.99766763480761,83.46259253169332,No,50.58312754546801,Data Analytics,63.13155338992111,Not Placed,0.0
M,69.83432361222026,68.03433773938967,72.38561325232871,No,42.73496913466898,Mkt&Fin,48.02013455215557,Not Placed,0.0
M,62.253583462413474,90.38436844184979,71.06313866637174,Yes,98.52520049311728,Mkt&HR,79.67975040046093,Placed,396324.3291261151
F,74.82751678667029,61.424985381948694,57.844523987738114,No,71.65342857902944,Mkt&Fin,76.99664341492758,Not Placed,0.0
F,79.37357485333436,60.71822514710269,53.97765571037381,No,80.55868522989614,Mkt&HR,78.20879458267967,Placed,524955.2293309399
F,80.06383114567907,59.224293293711945,61.725909210440534,Yes,30.910134645751523,Data Analytics,74.43618452784008,Not Placed,0.0
M,55.52496003482188,89.43998341438822,75.71702254457013,Yes,93.74368024782127,Mkt&Fin,58.67269406791504,Placed,423802.597825019
F,67.086158367527,76.56327241316635,60.72254563291505,No,58.65881565338683,Mkt&HR,59.51031578663782,Not Placed,0.0
M,59.87797362864314,93.85462693394915,81.19035099152123,No,69.60436339765923,Data Analytics,80.78208907576365,Placed,493828.8525015189
M,69.1346077011155,51.011118874405284,60.74709437539784,No,74.34347538783031,Data Analytics,53.72092429976346,Not Placed,0.0
M,68.97667705489768,55.952429500639866,86.02289204945544,No,77.82286995118369,Mkt&HR,81.57195226241996,Placed,493935.0270373821
F,75.94324139814141,62.33248493092427,72.16712010063173,No,88.08192625950412,Data Analytics,49.26314920514697,Placed,566411.7193080353
F,61.86577111855774,61.9924277016897,79.28738313836249,No,74.31686443502133,Mkt&Fin,52.014851144937985,Not Placed,0.0
M,68.84467362014328,67.24123377122739,70.75670821131351,No,41.639835812925554,Data Analytics,52.37483682715853,Not Placed,0.0
F,84.69436664909654,53.07123674093412,83.48315962812117,No,94.08595741043398,Data Analytics,56.884868624927,Placed,479607.72069572925
M,71.42226809895948,79.86520244131917,87.47318957299032,Yes,45.04582650135298,Data Analytics,55.490561771993,Placed,450646.08298859606
M,52.31416160679127,72.33648112405564,73.87371395667557,No,83.96385426220753,Mkt&Fin,58.77534928176933,Placed,341661.3979189551
F,68.57570977730386,81.72164973600289,73.93144233072618,No,35.315338725873545,Mkt&HR,76.97663515875917,Not Placed,0.0
M,62.24653117534832,76.56038000910891,64.43895587760107,No,94.211950282357,Mkt&Fin,76.60054235167425,Placed,334721.2820036116
M,73.45853003361063,53.90173453379826,88.32683172015722,Yes,74.72645697339833,Mkt&Fin,71.35133466842869,Placed,346296.4695849238
M,88.21380432043937,61.235060398663364,69.57699854572562,No,99.13676055976529,Mkt&Fin,71.79669858200157,Placed,351554.54439812835
F,76.47186906364689,94.97090748046257,72.23226325748719,No,51.89983995539113,Data Analytics,72.8968106898736,Not Placed,0.0
F,91.59782879194387,93.69762103244155,87.77065956453735,No,90.34298556925194,Data Analytics,63.205747401446246,Placed,491363.1277990902
M,79.004599278162,79.25753076994526,64.58788997829224,No,63.67433186908605,Data Analytics,72.8515510351256,Not Placed,0.0
F,82.61450471879427,52.94103533595241,62.61161351322441,No,85.35062153872744,Mkt&Fin,74.51423067626101,Placed,522294.37508237356
M,69.20676754946889,89.44994200381024,66.70024336111568,No,99.3238919339244,Data Analytics,79.98806690736798,Placed,458997.4568779256
M,92.25804643308032,85.94524560981495,89.9173644213335,No,83.70318022517888,Mkt&Fin,46.503870928250436,Placed,548705.3197636473
F,76.13407432522975,62.22591369810518,65.93149535902542,No,53.545932467989545,Mkt&Fin,74.29087228738581,Not Placed,0.0
F,71.02898449419436,63.3651294404697,84.11287286767606,Yes,71.23759741296263,Mkt&Fin,81.41356408230138,Placed,597378.9680200899
F,54.92604194056018,67.62335632431602,54.97750229187425,Yes,85.85925255003684,Mkt&Fin,48.57644009249038,Placed,546003.7887358068
F,89.56032384029741,92.51294100311347,68.69606044999479,No,41.69237622644526,Data Analytics,61.0632094570195,Not Placed,0.0
M,60.375613811225854,87.37891329877812,54.81355048139984,No,56.88634280438747,Mkt&Fin,52.45753048577018,Not Placed,0.0
M,65.75563666250285,52.60292044535284,88.76410520563246,Yes,94.94265982366491,Mkt&HR,66.00126003441073,Placed,508464.71210278774
F,73.18615659416267,72.10338533908819,89.85343103226897,Yes,62.436652375093395,Mkt&Fin,53.95270459290492,Placed,459747.809831144
M,76.68229706787665,76.10387935270151,53.65947349591019,Yes,48.592002981209426,Mkt&Fin,80.54992319475909,Placed,434655.9215024125
M,88.79574277694527,86.42822336261952,76.20967922556088,No,36.08907319379871,Data Analytics,45.20328559272104,Not Placed,0.0
M,52.19526117529279,73.9671133730343,88.48487890368199,No,92.61359516776471,Mkt&Fin,79.04827656195076,Placed,325317.7141633627
