gender,ssc_p,hsc_p,degree_p,workex,etest_p,specialisation,mba_p,status,salary
F,71.62639597969917,76.6583503096783,82.98723863700596,No,77.46113067913444,Data Analytics,79.57971521229393,Placed,419810.6245184073
M,73.45671404811867,89.06723618231962,59.81142129021338,No,41.228007373105044,Mkt&Fin,78.48053313454687,Not Placed,0.0
M,80.60633472921351,77.83751201968329,80.10866558230565,No,91.66095314392498,Mkt&HR,63.61880035079935,Placed,573040.3910346403
M,50.231532683962165,86.89761128336451,59.14500646099694,Yes,30.078407803607664,Mkt&HR,78.28536711830968,Not Placed,0.0
M,50.28736422725751,62.916715992871076,74.67707673502969,Yes,74.22694689116679,Data Analytics,60.06781447947195,Placed,542406.7889719659
F,86.84057392249288,55.78019231419361,61.333717930623266,No,60.25685487247586,Mkt&HR,58.674886641547445,Not Placed,0.0
M,91.94126474795078,54.61293775958057,87.48913948945804,No,34.74859413736203,Data Analytics,51.65510347729089,Not Placed,0.0
M,81.88574020711832,71.31082497957898,52.31681842235193,No,89.66902614390534,Mkt&HR,83.93955876709587,Placed,364815.40950350615
M,83.73433242843161,55.85388080587844,80.3305278371609,No,31.548648607029808,Mkt&HR,59.87334116954898,Not Placed,0.0
M,61.362893735977195,50.0463265930535,56.35753133107026,No,96.10125444704809,Data Analytics,63.05548097318702,Placed,439982.3354091648
F,85.76642969374683,81.21570016016699,58.83078451155042,No,77.63495114522992,Mkt&HR,50.25340505637512,Not Placed,0.0
M,93.34564940480593,51.40860411863823,79.25080267894742,Yes,90.0152064464749,Mkt&HR,75.4037631375239,Placed,545016.9607675634
F,64.03783957228087,64.43342331971573,78.97690690456469,Yes,44.02514004840988,Mkt&Fin,71.0666730150354,Placed,320215.36643565673
F,88.89612124278366,71.29444580112008,88.72773711658887,No,90.80362175689275,Mkt&Fin,51.14632152644451,Placed,416217.7757005978
F,73.86594771777152,50.803785161524374,81.8719131145611,No,93.82852244719378,Mkt&HR,69.66601258082952,Placed,555552.3710621843
M,71.66850581806474,55.27886850330775,55.00743168810202,No,60.12141264296239,Mkt&HR,54.02160569774942,Not Placed,0.0
F,79.31837600610191,64.66664587784337,73.61055755542489,No,98.90459851820327,Mkt&Fin,45.46482159632403,Placed,421169.3592510371
F,67.66221003830081,71.59724756227055,74.00082192477214,No,78.64873202885798,Mkt&Fin,83.10594552154868,Placed,323284.3934194323
M,82.59283886568853,83.71227375955775,55.83688296140582,No,69.9633151290915,Data Analytics,64.95552613805424,Not Placed,0.0
M,81.61092367448468,75.18419075691114,50.39083389676735,No,66.2398150369298,Mkt&Fin,80.301339432784,Not Placed,0.0
F,87.10313211035752,66.10106079177221,62.883788088773414,Yes,44.06013629036059,Mkt&HR,77.0234679643633,Placed,462760.31055967545
F,57.53671620165814,54.70555281504801,75.45720998174546,Yes,32.21103013779494,Mkt&HR,69.66418327449895,Not Placed,0.0
M,63.44761488517912,92.08408168847569,87.89401850524155,No,84.83959081591303,Data Analytics,77.5930045498605,Placed,558522.7484754886
F,90.26674952272374,74.64165692691813,82.69191079849975,No,75.05043866375675,Mkt&Fin,51.55997923957989,Placed,477085.6628859479
F,82.61719519433262,76.69753917395803,76.01176743493815,No,73.101941535957,Data Analytics,84.03461023276526,Placed,367883.73246426956
F,58.19530620599147,85.53643282141155,76.34831102003504,No,68.87544856563419,Mkt&HR,71.1305207694932,Placed,415271.8860412144
F,74.41153860737154,72.19745810527098,53.26105958209707,No,45.43927874456263,Mkt&HR,46.22610008823224,Not Placed,0.0
F,70.81803305326923,89.07226274337712,79.08676279065233,Yes,59.784533411365274,Mkt&HR,84.50598254944231,Placed,435037.0083545797
F,89.01641732551019,76.04039338575771,67.54461676758362,Yes,64.0668258997292,Mkt&HR,68.90894261023458,Placed,473779.90614615806
M,79.47542024744489,94.64599923533027,61.3541811443458,No,56.86930063074574,Mkt&HR,70.26240880370082,Not Placed,0.0
M,55.920545830726695,82.21212341069398,86.36130082662564,No,46.62803274467144,Mkt&HR,65.50460820823221,Not Placed,0.0
F,53.110975378397875,69.6724424967572,53.89573570214209,No,71.50428798822473,Data Analytics,59.36933477599062,Not Placed,0.0
M,57.35857426632602,67.59866914932923,88.7764928934115,No,75.97156651789045,Data Analytics,68.53650533362422,Placed,527805.3077257839
M,67.84968993546029,60.666253569875124,59.386961530462045,Yes,60.941706164800024,Mkt&HR,62.951102953256125,Placed,329662.0852921906
M,56.559045571013826,70.2245225846182,73.51537484441548,Yes,47.67694474527935,Mkt&HR,51.7047686515327,Not Placed,0.0
F,83.13809067795383,79.87120374298124,68.98523502999255,Yes,86.39691070650372,Data Analytics,79.73085122053035,Placed,566895.6099052699
F,55.036382872897754,62.13873251826453,52.28347424357259,No,95.5623984606473,Mkt&Fin,70.60011867347654,Placed,303692.9109048227
F,58.10046968627256,53.985001290045865,54.132358284960624,No,78.17455061066168,Mkt&Fin,64.19588326368293,Not Placed,0.0
M,50.78209055834658,64.54087956816254,88.92390992281386,No,47.79572059282452,Data Analytics,64.5538632102768,Not Placed,0.0
M,56.28430646403408,51.34881154427051,62.31719766364763,Yes,44.129741648606384,Data Analytics,51.49527578649283,Not Placed,0.0
F,82.88732636918944,57.027373015647825,59.38245173339315,Yes,47.87145673099023,Mkt&Fin,78.52461158592442,Placed,411015.7004022766
M,80.74616127303406,72.37286438037923,74.71388960804856,Yes,69.94268226471809,Data Analytics,82.23794782027912,Placed,308226.0929917973
M,80.4431023599761,59.70538185789727,76.35541880930629,No,75.58630839290444,Mkt&HR,58.94294668967882,Not Placed,0.0
F,77.22292652107434,64.31501991281537,84.65754670110582,Yes,82.66994338309007,Mkt&Fin,67.68065043946672,Placed,417892.26760358736
M,89.53320025856065,68.18631447429648,63.081326462529546,No,86.5492159358881,Mkt&HR,80.11564636165309,Placed,457743.7796619971
F,89.1005281493257,66.9052513346777,61.874770982411235,No,52.98668595195568,Mkt&Fin,59.65846139485592,Not Placed,0.0
F,81.2960243010438,67.48511455716556,67.94774490490123,No,56.12762541405381,Mkt&HR,47.92783695073774,Not Placed,0.0
M,80.06957593497573,77.87706557043265,68.5397617520229,No,90.43335547002776,Mkt&HR,64.16727510518925,Placed,453504.41597445356
F,65.35615224317704,67.10880284536357,65.95291123587602,No,67.3521782708815,Data Analytics,60.77461295273401,Not Placed,0.0
M,83.60940722611201,82.19709081946735,70.84936529941338,Yes,60.16034640766233,Data Analytics,47.85121080220656,Placed,349688.5041084796
M,79.46118866441067,67.10335290217424,57.8861650629151,No,43.619082622971064,Mkt&HR,64.43487036745303,Not Placed,0.0
F,62.81928058828653,63.828048421682894,82.12103591330654,No,51.791538940920255,Mkt&HR,73.64602696892774,Not Placed,0.0
F,68.60970956864082,55.484874200162636,57.24597398138721,No,42.70068433869389,Mkt&Fin,52.38340518148132,Not Placed,0.0
F,85.70332661665267,58.33528009463343,86.71009956685509,No,36.09272738113611,Mkt&HR,67.00906168625048,Not Placed,0.0
F,78.49181190173101,92.81315039929956,74.06447280585326,Yes,91.89445243438854,Mkt&Fin,76.74975401522065,Placed,493722.1530286837
M,57.86480492723197,66.234763359977,86.23564419151042,Yes,68.96459405557022,Data Analytics,76.22102060975448,Placed,313433.5351514005
F,87.01764433311553,69.06822141419433,76.70199597165882,No,73.67015272736012,Mkt&Fin,61.95779251653208,Placed,528572.0460397246
F,60.58560131608932,89.11668310929736,68.91567862532729,No,42.49121756594405,Mkt&Fin,70.67886001773064,Not Placed,0.0
M,74.60138357213316,60.43761932521889,65.63623983622058,No,64.77368012014185,Mkt&HR,55.98161016000502,Not Placed,0.0
M,80.41285602893191,69.92226350507872,67.83163658308916,Yes,31.10747642359077,Mkt&HR,49.164385975366656,Not Placed,0.0
M,76.0274112652884,62.337229995191265,53.176774759559464,No,92.59336122648827,Data Analytics,61.047516561559306,Placed,583993.3301980639
F,65.46022136490667,77.77201025280411,67.69639745922677,Yes,76.87218312937733,Data Analytics,70.60672895312663,Placed,401930.6481453354
F,76.67653962440403,80.60593689965532,59.23316756616048,No,43.32274039733475,Mkt&HR,84.7655744488467,Not Placed,0.0
M,75.10025378165112,82.87927296076607,68.60822449134872,No,69.36077711145369,Mkt&Fin,52.01211769430638,Not Placed,0.0
M,59.04201598965754,74.11224580128865,53.86705798586878,No,82.93143302266722,Mkt&Fin,57.034124334130205,Not Placed,0.0
M,71.36989445777984,67.21368261098037,54.79316008070585,Yes,31.40184491480771,Mkt&Fin,78.68133177505685,Not Placed,0.0
M,78.06135596012419,54.01059944522075,80.21081681987232,No,87.824734117677,Mkt&HR,51.37216082475921,Placed,455171.81451429956
F,55.29420628131014,60.231078504324444,63.666980075876836,No,54.24252380123025,Mkt&Fin,67.15208962849505,Not Placed,0.0
F,67.86416826834275,70.1241143227176,74.02377333442469,No,94.35743812500921,Data Analytics,67.98349529271067,Placed,413673.0834176443
M,67.59692433761785,72.55188496319045,65.88715109716844,No,73.95650369408452,Mkt&HR,80.11897281780278,Placed,302013.117091218
M,86.26664300529295,85.55136963381776,62.18716556392163,No,58.208612513561306,Mkt&HR,51.15164598672124,Not Placed,0.0
F,93.07952995525642,75.78686430188822,87.3092296190502,No,63.554810809649624,Mkt&Fin,81.91028762053577,Placed,415762.35086853476
F,77.28138219879398,84.4164410406348,56.993545090416504,No,57.906411944061915,Mkt&Fin,71.65227543340158,Not Placed,0.0
F,71.52053103716325,72.77483996810379,59.30205433461521,No,84.37065413301849,Mkt&Fin,82.45796695534642,Placed,537516.0777784039
M,62.49886806871675,88.31518868980694,50.013300244819575,No,72.17872146900055,Data Analytics,51.08099412514592,Not Placed,0.0
F,85.1342713730798,70.69101906961941,52.32655182021903,Yes,34.044639269745666,Data Analytics,84.34715701053653,Not Placed,0.0
F,56.401221590923825,55.4623222740093,62.13100590270382,No,78.45129391858924,Mkt&Fin,65.37688512599159,Not Placed,0.0
M,86.62866212777084,77.6848747203955,62.25014483146447,No,66.89290247381561,Data Analytics,73.97269878706645,Placed,478796.65265504457
M,68.21592930883399,79.43341079173992,64.16944961779097,No,63.71443925744036,Data Analytics,74.34457522245609,Not Placed,0.0
M,50.49640689928913,68.72692991808927,69.25376606541295,No,48.186924612152396,Mkt&HR,72.23899308952979,Not Placed,0.0
F,77.85266868534747,64.55751777101632,83.3721346381907,No,43.91993944427071,Mkt&Fin,83.38306577284133,Not Placed,0.0
F,54.93812894048766,74.65817700381618,68.17509338239844,Yes,36.86578065489712,Mkt&HR,50.087990507497985,Not Placed,0.0
M,60.95650857821903,79.32697915599357,82.42743711945064,No,90.16956621528621,Mkt&HR,76.40066175348227,Placed,330377.9743845477
M,92.99006089267678,85.41065238148828,62.61627582992051,No,60.63221868387743,Mkt&Fin,56.174708557388655,Not Placed,0.0
M,61.3876294760353,85.15266907041136,83.00528783714816,No,57.044423689382086,Mkt&HR,70.46678728668829,Not Placed,0.0
M,52.99934182523105,73.32836098753418,56.00676003268167,Yes,65.85553445688721,Mkt&Fin,46.91323281576422,Placed,554141.8469081356
F,83.57932658668274,79.65659903916563,82.0852223251035,No,32.48996069248838,Mkt&Fin,60.503809259310785,Not Placed,0.0
F,94.62147839916233,93.68374809518016,87.69261558692772,Yes,54.838895217982326,Mkt&HR,48.935825988535896,Placed,459325.6034655728
M,84.39676979997812,61.92708927462518,50.837798441236515,No,97.75020243915213,Data Analytics,76.29939698255751,Placed,552517.0085234029
F,93.91958823194565,80.03076791208927,50.41710797589612,No,48.24993099439416,Mkt&Fin,70.75617014164523,Not Placed,0.0
M,51.88780505442363,93.58199499174728,81.94856766618298,No,98.59792305511955,Mkt&HR,64.4406201191016,Placed,474066.4556355088
M,73.43456638253957,77.74248771027875,56.26553747895233,No,37.75655735258649,Mkt&HR,53.98462447375408,Not Placed,0.0
F,69.44345973248882,69.77322453625035,74.51758329978102,Yes,46.84848982827535,Mkt&Fin,72.03929102345421,Placed,467906.53345138195
F,50.57217004941021,94.65869302202616,76.85819739578574,No,91.54880619984868,Mkt&Fin,66.76066316731007,Placed,331577.75555910374
M,59.947851715417784,94.02787754602682,79.9276762391599,No,42.64162187227106,Data Analytics,57.80239330083934,Not Placed,0.0
M,62.11990842359113,74.28002992229773,79.11788706922972,No,77.97086112811114,Data Analytics,83.60518968507986,Placed,350207.91994158836
F,56.780424846944484,65.4072636215096,66.53665797181046,Yes,82.03966502536265,Data Analytics,56.901938052752826,Placed,591607.5769489773
M,80.99983859225408,89.29953121373634,75.45165415916992,Yes,41.20501444682011,Mkt&HR,67.32169300595868,Placed,368546.02402643126
M,83.37704276808185,89.66528508537596,61.11608388995471,No,91.58715401593571,Mkt&HR,53.16142538515595,Placed,593235.6353971104
M,82.98820832133536,77.71934526170806,57.52098938461665,No,84.8654249139778,Mkt&HR,78.92191164523088,Placed,459573.811957279
M,87.47062112061695,50.49642264181096,79.98181937875553,Yes,77.48651759985992,Data Analytics,78.67881485986834,Placed,340736.71411918115
F,72.59225960698012,55.61213256101257,65.41503532189446,No,84.62798433030922,Mkt&HR,68.72177336747137,Placed,329790.6608261079
F,68.56798283818807,81.30281659235631,50.12873054417115,No,54.884510730895016,Mkt&Fin,60.50694379001577,Not Placed,0.0
F,89.3418111774607,72.95493706244713,78.93619062449145,No,45.78071288245857,Mkt&HR,64.46390648975012,Not Placed,0.0
M,77.09655398236166,51.03197650706189,62.884320169167424,No,40.42998153044704,Mkt&Fin,74.83700835254697,Not Placed,0.0
M,59.44288976853842,87.13088004497519,70.81186307674616,No,38.566373012762455,Mkt&Fin,62.36077464695501,Not Placed,0.0
F,59.92753787200451,76.92013823286825,79.42652456956759,Yes,95.31793319404903,Mkt&Fin,51.93920297063829,Placed,362659.221211722
M,72.32748728509488,58.02136101070887,77.43645084199454,Yes,82.30537114194263,Data Analytics,67.87489084908746,Placed,577691.1990076008
M,58.30143139101377,66.30059487435298,63.38045154967729,No,31.693423472394866,Mkt&HR,68.45916368754828,Not Placed,0.0
M,91.83276152940579,85.21618729331021,52.2454441366484,Yes,45.787893094801284,Mkt&Fin,78.67734267167235,Placed,424245.067298468
F,86.11894894080697,70.61840990320516,69.31875488341421,No,35.64210596299873,Data Analytics,81.15653321041498,Not Placed,0.0
M,85.1095878543546,50.31631417161286,52.29121004310493,No,39.19445857014347,Mkt&Fin,75.05500344116183,Not Placed,0.0
M,93.04765794875561,53.10311073603896,52.282188846050175,No,48.31939786151342,Data Analytics,56.02449354715782,Not Placed,0.0
M,93.86755937515004,66.70431922504991,67.15547515444155,Yes,48.769731406685935,Mkt&Fin,64.50284774693537,Placed,418630.2803978743
F,52.819394155490954,90.78968540049848,55.56981484470381,No,58.77669218204946,Data Analytics,48.45698443050186,Not Placed,0.0
F,82.96019293271404,74.67442626768909,55.119528341343454,Yes,57.54134925945141,Mkt&HR,61.751732762966455,Placed,393961.8783210522
F,82.88694342413284,94.1583690723761,60.261202497769915,No,43.86683429318181,Mkt&Fin,63.55729946753345,Not Placed,0.0
M,77.383727271341,65.72778674390685,54.56383139551733,No,45.772185096586455,Mkt&HR,48.553609803502574,Not Placed,0.0
M,74.52974877173149,94.12325699004977,59.096379834455156,No,67.9782062376796,Data Analytics,73.31340388919074,Placed,344118.5551699765
M,53.67764055860502,70.62352886878955,69.38785148520188,No,96.19887029001976,Mkt&Fin,71.76089349316433,Placed,446355.3591577219
F,68.52944937130289,79.29380602179293,71.81727477627622,No,65.87518541392322,Data Analytics,63.369595103878325,Not Placed,0.0
F,85.38251897228149,59.061370196118844,60.34483339552155,No,53.115054541004824,Mkt&HR,75.16430721264656,Not Placed,0.0
F,55.68142022566761,79.68332148776341,56.46479245143486,No,96.2646567939725,Mkt&HR,75.02918027997389,Placed,339014.3347533416
M,74.86311266522263,54.2368359556564,63.74652770436413,No,57.350985592952924,Data Analytics,49.21894799826522,Not Placed,0.0
M,86.99464222701015,67.1189003378403,81.0244740370131,Yes,44.26365213893824,Mkt&HR,48.761444177370656,Placed,550644.0709146983
F,84.08668481552378,62.43987607625282,62.49396407542054,No,43.70885688108432,Mkt&HR,66.3211546898456,Not Placed,0.0
F,81.3154603175961,85.69676076972145,62.670467082701066,Yes,93.43002783360365,Mkt&HR,51.754168267107445,Placed,411119.09588259197
M,76.91506832160582,51.502262080387155,64.54772499024561,Yes,87.42642552142813,Mkt&Fin,62.612936734733964,Placed,412441.07033453893
M,53.75588382452225,89.70873657833025,82.14414141766142,No,97.69886306814193,Data Analytics,64.41435932639548,Placed,442201.9285449468
F,82.63334966123259,64.53550392737962,89.88312628326648,Yes,75.92938126144065,Data Analytics,72.47443990700117,Placed,433238.3139497255
F,51.32138715960765,87.03313007996687,58.39011790734725,No,98.14201729833212,Mkt&Fin,56.85959125133261,Placed,598457.3919177965
M,54.98368003935312,84.18120845515844,89.52262266611096,Yes,75.61675430944982,Mkt&Fin,59.31193061301767,Placed,463614.33636549074
F,87.27121635967482,65.08436213168928,56.95046372542975,Yes,87.81847488956572,Mkt&HR,73.76309789415423,Placed,326460.5111369612
F,90.74119434250417,83.28520853270436,57.650416716583464,No,60.48538180787115,Mkt&HR,74.52276493354069,Not Placed,0.0
M,87.9681796883026,61.428869355741114,51.24462399669431,Yes,37.444060837904225,Data Analytics,72.4530878674439,Not Placed,0.0
F,57.86966467291817,88.50817665076039,59.087182280940596,Yes,49.54932619180873,Data Analytics,58.615203706666996,Placed,482063.20247307897
M,59.698844095609935,66.21700189686564,52.740216265079184,Yes,58.58144399316158,Mkt&HR,81.1443137738718,Placed,345475.28786096396
F,86.3328213652978,52.659225053521396,85.9538955272099,No,91.19587068968461,Data Analytics,67.4176252392176,Placed,309281.2934194026
F,70.11749947128914,70.71612220408669,84.5825443809068,No,56.62803842792867,Mkt&HR,77.09417316637057,Not Placed,0.0
F,50.810004002534676,68.96498187106613,51.087000643633765,Yes,38.92177715960083,Mkt&Fin,56.68872921847591,Not Placed,0.0
M,83.92828566185528,86.22080495786474,50.72026222401818,Yes,80.86696944492263,Data Analytics,70.12952441853125,Placed,591222.6461031744
M,78.57900976593734,70.24289935876516,58.737727315332286,No,34.783865487258225,Mkt&Fin,54.675753130353556,Not Placed,0.0
F,71.09455844590276,63.556936734200015,73.93429937191036,No,50.994337805488925,Mkt&HR,68.95233185533965,Not Placed,0.0
F,89.47577557229903,89.47677932717808,63.21632015503096,No,99.23198508451217,Data Analytics,48.158766487633144,Placed,532061.6674603692
F,85.75602254150857,51.56016200269175,73.31227340333959,Yes,89.89872656862775,Data Analytics,71.35300280560281,Placed,594032.69772413
F,59.91013856197918,71.97685830423224,79.50262996371308,No,32.2851974281968,Data Analytics,78.17147197267022,Not Placed,0.0
M,75.7297558421745,73.28508582897686,67.21709641283961,No,60.42171726010982,Data Analytics,50.500950992680615,Not Placed,0.0
F,57.41711039060429,57.67618602006905,87.92433280685769,No,85.21615847337517,Data Analytics,54.497338734992255,Placed,443363.5344066727
M,54.69011612637564,67.30300974401656,69.50668274485058,No,96.53717368103425,Mkt&HR,63.915885312436195,Placed,459677.2593446928
M,62.1031525621912,68.31373593354188,85.65920062494027,No,32.78361754919987,Mkt&HR,46.825949820095346,Not Placed,0.0
F,62.45664385060876,93.71897109054729,63.25388028412203,No,43.726839891687504,Data Analytics,62.898725652898314,Not Placed,0.0
